year,month,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,date,kota_administrasi,kecamatan,jumlah_terdampak_rw,jumlah_terdampak_rt,jumlah_terdampak_kk,jumlah_terdampak_jiwa,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi,jumlah_tempat_pengungsian,nilai_kerugian,ketinggian_air
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Selatan,Pancoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Timur,Pasar Rebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Timur,Jatinegara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Timur,Makasar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Pusat,Gambir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Selatan,Tebet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Barat,Tambora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Utara,Tanjung Priok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,09,25.82758620689655,32.94827586206897,28.77,68.03333333333333,0.0,7.117241379310345,4.066666666666666,178.33333333333334,1.4666666666666666,2015-09-01,Jakarta Timur,Pulo Gadung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Utara,Kelapa Gading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Kebon Jeruk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Utara,Penjaringan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Kramat Jati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Tanah Abang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Kebayoran Lama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Palmerah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Pesanggrahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Sawah Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Cilandak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Pasar Minggu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Kebayoran Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Cakung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Matraman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Kalideres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Kemayoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Setiabudi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Pancoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Pasar Rebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Jatinegara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Makasar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Pusat,Gambir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Selatan,Tebet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Barat,Tambora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Utara,Tanjung Priok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,10,26.387096774193548,33.48571428571429,29.43103448275862,68.24137931034483,0.0,7.176666666666667,4.129032258064516,172.90322580645162,1.4193548387096775,2015-10-01,Jakarta Timur,Pulo Gadung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Kebayoran Lama,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Pancoran,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Pasar Minggu,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Tebet,7.0,21.0,1382.0,5240.0,0.0,0.0,0.0,0.0,44.0,0.0,0,150.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Jatinegara,9.0,41.0,391.0,1220.0,0.0,0.0,0.0,0.0,490.0,0.0,0,150.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Kramat Jati,10.0,39.0,2075.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,300.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Pasar Rebo,2.0,2.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Utara,Kelapa Gading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Kebon Jeruk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Utara,Penjaringan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Pusat,Tanah Abang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Palmerah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Pesanggrahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Pusat,Sawah Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Cilandak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Kebayoran Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Cakung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Timur,Matraman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Kalideres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Pusat,Kemayoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Setiabudi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2015,11,26.571428571428573,32.43333333333333,29.16,74.83333333333333,2.7413793103448274,4.893103448275863,4.1,253.0,1.1666666666666667,2015-11-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
